corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,3072.0,0.6427161693572998,0.23721277713775635,0.6210236817738318,0.24463440409655313,0.5267328611353824,0.46851959915952024,2.1639861381433136,5.091775650410842
pixelate/s5,3200.0,0.6623636484146118,0.30940526723861694,0.6285400393448827,0.25641092466783744,0.5232927954744038,0.4614592174941529,2.1123703054174827,5.002139498940103
pixelate/s5,3328.0,0.6596442461013794,0.29520222544670105,0.6341953496642456,0.26346388844581264,0.5218986508426939,0.4656257234043069,2.071493538801105,4.955213620026809
pixelate/s5,3456.0,0.6468535661697388,0.2548007071018219,0.6364968435743352,0.26188876456508703,0.5264398052349314,0.47187559187625105,2.058573304997979,4.9588096524584575
pixelate/s5,3584.0,0.6368509531021118,0.2809476852416992,0.63656122712484,0.2653540228699256,0.5344166588285801,0.4741482115351145,2.0444516534592063,4.907762450411234
pixelate/s5,3712.0,0.6574115753173828,0.26848340034484863,0.6403521995234841,0.26592300059263885,0.5338409026779292,0.4660644458014573,2.016278911313037,4.901793243479442
pixelate/s5,3840.0,0.6437677145004272,0.2953653335571289,0.6409732022465646,0.2712761520407279,0.5504152840092147,0.46939363747391954,2.0053290741123555,4.853344290358135
pixelate/s5,3968.0,0.6514867544174194,0.3389423191547394,0.64288475718672,0.2835790915160027,0.5455102323711757,0.46927661247866137,1.9847267933713681,4.758881402749074
pixelate/s5,4096.0,0.642446756362915,0.2898229956626892,0.6428051206733009,0.2847143468154002,0.5457583719400528,0.4762831374825411,1.9901565585375334,4.757650499510428
pixelate/s5,4224.0,0.6987447738647461,0.33161449432373047,0.652975966708109,0.2932416463623693,0.5587454861327704,0.48485665794026084,1.9408844281738862,4.692942374105611
pixelate/s5,4352.0,0.6877766847610474,0.36625540256500244,0.6593033699904614,0.30651687476284806,0.5580076704722666,0.4861895383147588,1.8996044047452534,4.595027983043972
pixelate/s5,4480.0,0.6734828948974609,0.34092003107070923,0.6618814654280976,0.3127719940915501,0.5574040031136727,0.47733689498480264,1.8672353176456302,4.53085306004046
pixelate/s5,4608.0,0.6275699138641357,0.3630998134613037,0.6556430015073772,0.32192250670423256,0.5498078207293685,0.4757756413512021,1.8939967384269245,4.4647241076178865
pixelate/s5,4736.0,0.6541598439216614,0.3330627679824829,0.6553733364917925,0.32394800875482355,0.5535359442331196,0.47307779746916534,1.88161600424461,4.441950096895547
pixelate/s5,4864.0,0.7098240852355957,0.43600133061408997,0.6652734726270294,0.3443213400019629,0.5764725907361887,0.47939319792931706,1.8405370668412264,4.3011290275592025
pixelate/s5,4992.0,0.7263091206550598,0.4058525562286377,0.6763708631775803,0.3555088338613583,0.5824548469659726,0.48740125285125935,1.7901311318311648,4.229139721681184
pixelate/s5,5120.0,0.7037069201469421,0.42580583691596985,0.6813410553538279,0.3682901071440149,0.5873494202448867,0.49679420687830306,1.7668594338866979,4.134250529481204
